#------------------------------------------------------------------------------
# テクスチャファイル名
#------------------------------------------------------------------------------
TEXTURE_FILENAME = data/TEXTURE/glass.jpg		

#==============================================================================
# フィールドの設置
#==============================================================================
FIELDSET
	POS = 0.00 10.00 4914.00
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.70 4.70 7.75 7.34 3.72 1.56 4.05 6.49 5.22 1.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.94 3.04 4.44 4.11 2.46 4.52 11.39 18.95 25.72 31.89 36.53 45.07 50.26 51.09 48.53 45.36 41.92 36.85 32.60 27.46 18.21 7.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.50 5.71 9.35 11.98 17.07 27.11 37.52 49.23 65.63 80.13 89.60 99.44 107.01 110.26 109.61 108.30 104.19 101.22 91.45 74.73 61.69 47.92 29.91 11.01 1.46 1.98 0.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.41 11.02 21.23 30.01 30.94 23.03 18.15 21.70 31.19 46.70 63.47 78.07 91.26 103.91 120.17 138.76 152.98 167.38 175.69 180.69 182.29 178.43 176.20 171.29 158.04 139.32 114.09 91.24 65.06 44.72 30.50 29.21 27.91 23.80 14.74 10.59 7.48 4.82 2.71 0.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.36 1.67 3.49 5.01 10.96 19.77 38.15 53.11 70.88 90.68 102.11 99.53 83.19 71.38 79.73 102.59 123.02 138.27 151.30 163.74 177.81 195.46 215.44 233.60 245.57 252.24 257.52 255.14 251.23 248.13 247.18 237.13 205.81 157.34 122.83 97.85 70.76 65.53 64.30 60.80 52.71 40.29 36.96 33.40 29.66 25.19 20.59 15.83 12.18 8.93 6.00 3.45 1.39 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.47 5.23 9.67 13.94 17.67 21.02 24.50 28.19 39.87 53.67 76.40 92.79 115.01 139.72 157.70 168.40 166.46 156.19 140.57 144.33 161.68 183.48 196.73 207.32 217.97 228.61 243.14 265.81 285.09 298.60 305.61 314.52 320.48 317.94 318.94 324.06 318.40 290.45 247.29 206.33 177.52 153.97 136.12 125.61 112.78 101.84 87.67 78.33 74.56 70.44 65.29 58.02 49.21 42.73 38.73 34.09 29.38 25.25 21.27 17.45 14.16 12.82 11.27 8.57 4.61 1.18 0.00 0.00 
		0.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 6.31 15.06 24.46 33.32 40.97 47.22 52.71 58.69 76.49 100.92 127.37 147.00 167.50 190.70 217.09 234.65 240.02 229.41 212.28 206.02 201.80 213.86 235.29 251.27 257.95 265.73 271.39 278.25 289.71 305.52 319.78 337.16 354.20 362.85 373.45 390.13 391.02 382.91 364.48 338.58 299.68 264.64 246.44 239.69 223.97 208.51 188.48 167.30 150.50 139.68 129.91 117.91 107.42 102.75 100.87 99.41 94.06 85.43 81.65 78.24 75.85 73.12 68.02 62.24 57.70 50.10 37.77 23.28 0.00 
		1.59 0.00 0.16 2.79 6.86 9.81 10.50 8.97 6.27 2.40 0.36 11.84 26.87 41.12 56.19 71.48 85.83 97.58 109.33 123.48 150.79 180.99 212.79 227.71 242.60 255.89 281.20 299.51 304.14 295.87 278.12 269.70 259.20 268.50 288.03 302.79 306.83 297.43 284.98 282.05 284.91 300.71 328.93 348.18 369.54 387.02 404.87 427.25 444.94 437.24 427.59 414.87 381.78 349.34 333.43 332.02 322.44 306.82 287.81 262.17 239.58 222.49 200.15 188.36 183.67 181.90 181.72 182.39 178.41 168.49 156.79 154.27 158.63 157.66 151.26 138.71 120.78 104.14 82.14 56.84 0.00 
		2.37 2.15 9.17 18.18 29.64 36.10 36.79 36.20 36.14 36.44 46.99 63.12 84.35 107.12 128.31 146.34 162.98 176.52 191.32 202.21 229.42 257.29 285.93 305.55 316.64 321.14 321.86 328.22 333.89 333.95 321.70 312.59 297.01 301.52 318.60 326.46 323.78 311.77 291.25 280.05 286.29 307.44 338.68 363.57 388.38 409.04 420.61 429.75 447.60 462.75 462.24 456.08 442.34 419.53 410.94 409.69 399.61 386.45 368.55 349.96 327.32 309.94 288.34 269.16 274.00 278.63 284.46 289.35 293.58 282.28 266.11 258.81 257.88 255.73 243.25 221.79 191.30 156.86 123.89 88.54 0.00 
		5.70 12.67 31.59 55.04 72.55 81.52 85.87 85.04 84.71 98.59 117.71 136.88 157.66 183.89 209.01 230.50 245.98 256.84 268.32 272.88 296.93 332.29 365.50 379.22 380.41 371.06 358.89 348.30 346.11 341.35 331.02 326.74 312.85 316.05 329.94 333.13 325.88 315.05 289.31 280.68 287.95 306.27 339.63 376.30 401.48 431.81 436.07 437.35 450.78 473.56 488.54 491.39 495.64 488.13 472.69 470.49 470.42 459.15 441.69 422.63 411.20 397.94 384.40 374.95 370.46 386.25 400.39 402.21 410.54 409.56 403.83 396.28 383.24 369.03 347.03 310.95 259.85 203.47 156.38 110.69 0.00 
		16.60 34.27 70.27 106.78 134.66 148.13 150.51 148.54 158.20 177.51 203.00 222.67 238.26 261.40 287.72 309.98 323.89 330.64 339.96 346.02 366.05 394.38 418.06 418.35 397.89 384.43 366.45 357.93 357.16 342.26 335.86 336.69 324.83 322.13 341.51 341.17 325.10 306.80 276.97 267.00 273.44 292.31 329.79 383.86 409.51 424.91 443.20 448.49 466.24 498.29 523.95 531.13 532.70 527.36 515.81 507.36 508.65 496.34 482.77 484.26 475.71 463.07 464.12 461.87 458.20 476.71 500.26 508.76 513.41 511.17 501.12 495.10 479.51 448.33 412.98 364.05 301.30 231.72 165.74 112.74 0.00 
		31.48 62.33 115.10 168.04 210.78 234.57 233.45 234.78 243.04 262.26 294.45 316.85 332.79 346.39 358.86 371.38 378.84 385.09 394.99 397.74 405.82 423.60 438.53 439.94 420.37 397.48 364.18 350.61 353.82 352.47 347.50 342.35 326.01 322.29 332.49 324.42 303.44 283.90 256.60 238.95 248.22 270.93 326.18 379.02 403.55 408.63 429.13 457.72 478.64 504.26 537.56 554.95 555.30 545.80 531.97 522.26 518.10 514.61 509.51 515.95 511.26 491.83 497.36 510.78 516.88 529.78 552.83 564.76 572.47 579.71 564.37 544.22 522.85 490.61 438.79 380.41 314.91 242.50 168.66 110.88 0.00 
		46.14 89.77 158.96 231.49 291.58 321.06 324.42 323.96 330.04 346.47 378.18 400.48 404.40 401.83 399.53 401.45 411.75 419.53 422.80 427.84 432.67 437.47 437.54 441.51 440.62 420.13 388.66 376.36 377.04 363.90 348.24 332.65 320.07 310.85 307.53 298.40 281.09 262.06 243.08 236.04 248.09 273.45 322.69 366.01 391.37 410.88 438.31 466.35 492.75 507.60 540.63 563.87 556.69 545.46 534.76 529.11 531.57 538.17 535.37 533.62 536.23 516.21 505.30 519.95 532.31 549.28 568.69 579.80 590.98 592.09 578.43 559.57 525.75 484.38 432.34 368.83 308.22 239.36 167.56 109.51 0.00 
		58.92 107.16 191.94 277.08 340.81 372.73 377.67 376.25 382.04 395.29 428.47 447.31 437.96 426.54 417.99 415.94 427.21 435.23 441.68 444.96 452.12 444.99 439.61 433.01 424.08 407.06 391.41 386.63 378.53 369.12 352.62 325.22 307.70 290.88 279.59 275.12 261.58 237.78 221.06 223.88 232.95 267.89 307.55 341.55 377.55 415.70 434.32 476.59 520.10 540.52 559.98 574.06 562.65 541.84 529.04 511.13 513.35 535.44 543.21 531.15 530.93 524.09 517.41 525.77 539.58 548.26 572.96 579.63 568.68 563.40 559.15 544.99 507.61 453.99 403.89 349.05 295.15 227.30 163.57 107.32 0.00 
		68.63 118.27 212.24 306.29 372.60 405.69 411.53 410.04 414.69 419.23 446.27 463.15 453.75 438.14 425.58 413.36 422.72 430.09 435.31 438.86 438.52 446.14 446.53 435.26 424.78 411.34 400.32 400.19 388.19 375.74 366.74 339.29 311.76 283.75 258.26 251.88 233.36 200.08 190.43 198.31 216.96 257.52 301.40 333.71 370.93 405.69 430.27 475.84 523.89 547.46 562.42 564.72 556.11 544.83 528.86 516.61 513.51 530.76 538.90 520.69 507.85 518.87 520.80 532.75 550.85 548.95 563.97 566.10 571.97 565.54 553.13 540.26 515.74 469.03 399.39 343.46 284.61 223.70 162.96 107.42 0.00 
		80.31 128.55 224.78 318.56 383.86 427.68 431.82 430.29 439.36 444.74 465.25 476.32 462.71 437.83 418.37 403.93 410.75 408.09 427.55 435.03 439.49 451.59 456.04 444.75 431.17 418.26 403.25 404.80 395.10 381.05 372.15 345.58 314.59 280.99 242.69 223.83 202.99 168.50 161.79 177.89 212.00 253.80 300.65 341.10 375.50 408.96 442.43 476.92 511.22 528.57 537.11 529.06 523.49 517.13 508.63 514.42 528.79 535.45 541.33 538.37 520.65 520.49 521.58 543.00 563.07 556.97 551.72 561.00 576.74 580.94 574.24 557.96 531.70 493.58 435.80 373.18 308.16 244.67 176.89 115.95 0.00 
		131.42 155.30 238.17 319.30 381.12 426.68 430.73 427.69 441.11 455.78 474.83 482.63 455.01 431.41 418.05 404.99 406.41 413.22 421.31 434.01 443.50 448.93 443.54 430.36 424.74 404.36 395.29 404.03 396.19 385.93 379.30 347.11 316.23 286.48 243.22 208.33 181.72 152.82 138.25 160.39 201.84 241.42 293.91 343.39 367.52 391.46 422.48 455.18 467.69 487.08 498.64 497.72 495.95 484.60 471.13 491.47 514.68 519.93 524.97 531.14 521.66 518.37 527.95 540.83 552.69 555.61 543.99 557.50 575.14 579.95 589.89 593.07 562.98 518.23 472.61 398.82 331.12 257.41 178.85 111.71 0.00 
		177.43 176.76 253.86 326.94 383.26 422.39 432.07 427.76 445.79 456.50 465.42 465.76 443.40 433.47 423.53 404.70 405.78 406.54 402.63 413.94 418.29 420.65 415.34 409.11 396.76 384.80 378.53 381.51 383.31 379.74 370.81 348.79 310.18 271.90 226.54 187.15 159.00 132.04 114.44 138.71 187.49 235.12 284.30 331.92 352.16 359.10 367.31 383.54 404.00 424.56 435.78 434.17 442.75 447.59 448.04 459.13 479.04 491.08 502.33 508.96 504.49 505.94 517.63 539.76 548.81 549.40 545.13 553.40 564.69 587.28 615.49 631.72 597.62 546.22 508.80 448.74 379.95 309.40 227.62 150.45 20.93 
		216.45 188.54 267.53 338.77 395.53 434.24 440.80 444.47 455.37 454.26 454.77 448.38 434.54 424.05 411.31 394.33 385.03 380.24 389.07 391.11 389.03 388.49 386.06 380.60 366.26 361.28 357.51 353.47 355.65 355.06 349.78 334.36 301.39 253.72 211.83 174.11 140.10 111.14 101.40 115.77 160.14 214.43 261.35 292.55 307.79 308.30 307.35 310.92 332.28 353.89 365.53 371.54 385.31 395.84 404.37 410.15 431.85 461.71 475.60 482.76 483.77 490.50 504.36 514.74 518.87 522.56 520.49 537.14 558.87 581.97 602.78 605.79 596.16 568.20 546.32 500.58 456.06 398.85 347.90 279.25 111.60 
		234.98 217.89 279.77 346.90 395.65 423.63 430.65 438.35 446.64 451.75 451.98 447.11 430.07 412.80 396.56 385.42 371.29 375.55 382.08 389.50 387.17 385.62 382.99 371.23 360.10 355.55 350.36 339.63 338.93 331.56 317.05 303.22 275.97 230.63 194.71 159.39 127.35 103.17 90.12 97.32 132.83 185.25 227.54 246.61 261.91 264.03 256.35 258.00 271.81 289.00 305.46 330.27 344.33 347.12 361.72 372.05 382.73 404.41 422.77 438.10 454.73 462.09 465.26 474.51 475.39 475.09 489.93 509.67 528.38 567.16 578.27 571.01 577.88 579.50 564.50 560.58 539.41 517.94 537.74 449.96 287.82 
		253.34 253.91 293.10 349.61 381.49 408.83 420.58 430.16 441.05 440.88 432.78 418.95 412.35 401.97 386.65 379.77 373.94 370.37 374.06 375.02 371.96 377.39 367.96 358.82 347.62 338.85 325.23 311.45 309.85 304.21 282.17 266.74 234.33 195.79 165.86 134.69 107.95 94.77 83.61 91.10 115.30 153.24 194.93 216.68 221.60 222.33 219.55 215.29 222.16 235.07 256.97 282.80 300.77 304.26 310.97 326.56 347.56 366.04 389.55 401.56 419.46 432.49 443.08 454.92 462.84 455.13 467.99 488.77 512.86 539.68 558.76 569.77 566.22 572.53 565.27 580.00 596.79 590.53 586.93 585.26 600.50 
		283.01 274.12 288.10 338.19 369.03 396.23 409.02 418.77 426.76 423.72 415.23 393.34 392.39 392.39 375.76 360.59 359.98 353.10 349.94 351.65 354.20 354.09 347.54 334.77 324.68 316.23 302.84 286.93 275.92 266.66 243.49 216.84 190.57 158.87 132.62 106.34 88.43 85.65 75.85 82.03 99.46 131.01 167.66 189.82 202.03 205.90 202.01 196.15 203.35 220.44 236.40 251.19 258.32 261.62 269.61 289.11 314.21 340.65 370.91 391.44 408.82 426.17 431.78 441.67 455.80 449.02 465.00 494.11 505.14 523.18 543.53 546.16 536.76 537.10 549.07 579.97 600.32 582.05 580.77 612.77 612.35 
		245.28 273.12 287.90 323.25 359.63 387.92 394.25 403.58 410.52 404.77 400.73 389.51 375.69 376.14 366.67 359.85 350.54 336.78 335.26 340.66 342.32 342.04 332.34 323.59 315.20 303.72 294.14 274.10 256.16 235.66 209.60 184.05 156.80 126.90 99.85 81.04 76.87 75.65 67.37 73.43 87.74 110.65 142.70 172.53 192.81 205.47 205.87 201.51 203.61 215.67 225.24 238.39 251.00 261.81 264.65 276.69 294.93 320.29 353.23 379.02 401.32 426.60 440.45 441.70 458.42 462.30 459.52 491.29 510.57 512.36 530.59 534.62 521.85 533.62 548.87 573.01 596.28 576.91 578.91 610.76 617.82 
		245.53 269.20 274.27 304.96 350.76 379.88 386.22 394.66 407.17 397.64 386.97 374.60 357.34 347.79 352.56 347.48 337.80 325.07 321.63 321.83 323.03 320.26 312.36 302.62 296.21 284.67 260.61 239.28 216.02 199.92 178.01 156.27 128.44 99.47 76.68 67.13 65.26 64.93 59.68 62.62 71.55 90.86 119.58 150.01 179.82 198.17 204.67 203.14 199.29 198.72 202.05 212.81 233.43 248.31 259.19 269.41 283.60 302.74 331.20 364.28 400.65 432.85 448.61 454.27 467.62 471.67 466.89 473.29 486.40 496.35 515.28 520.76 517.09 528.07 520.88 538.70 563.27 544.85 570.42 617.57 633.58 
		257.28 236.30 242.77 300.52 344.43 368.05 377.50 389.58 407.48 392.49 375.11 360.70 347.53 342.97 349.63 339.15 320.71 303.33 292.96 291.05 288.11 287.05 283.32 279.30 273.33 255.91 231.72 214.36 194.06 176.18 158.95 133.71 104.02 81.36 68.80 58.63 61.00 60.49 53.75 51.90 54.53 73.94 97.39 127.26 159.09 179.53 195.86 197.97 190.01 177.24 174.52 184.94 206.87 219.03 232.76 244.25 256.85 279.63 311.61 341.10 379.20 420.69 446.25 457.68 457.48 462.31 462.95 464.17 470.28 474.79 474.44 487.66 500.32 499.65 491.19 494.24 518.43 510.16 546.06 601.91 620.88 
		255.55 234.20 245.10 303.93 346.15 362.74 378.81 393.97 406.66 388.84 360.91 346.26 337.80 338.12 338.25 330.09 311.60 291.23 274.46 269.39 271.30 272.41 270.08 269.14 257.93 238.92 219.62 203.30 178.93 155.88 136.43 114.72 91.03 79.34 70.63 65.20 72.65 68.08 62.46 55.13 50.99 64.27 80.77 106.36 139.61 163.08 178.94 182.63 169.95 156.65 151.68 160.12 175.10 190.89 196.84 206.99 230.35 257.92 288.72 325.43 365.88 404.48 439.60 448.16 441.25 444.67 449.85 454.89 453.85 454.23 457.48 457.66 469.15 464.58 465.15 480.27 489.88 495.87 547.54 575.66 597.81 
		241.06 224.86 242.98 293.86 328.59 351.27 369.49 381.87 386.22 370.02 348.99 335.68 328.16 322.97 327.99 326.11 309.64 287.59 272.35 269.33 267.68 260.52 257.00 246.99 231.68 216.90 196.45 177.86 158.09 139.19 123.70 111.42 94.08 80.67 73.92 77.00 83.85 81.48 74.43 66.10 56.96 61.61 72.01 86.86 117.70 141.16 157.87 162.57 152.84 142.50 134.64 135.83 140.83 160.83 171.18 186.88 203.06 225.77 258.06 301.42 338.16 372.21 406.71 427.66 436.87 439.47 438.99 439.20 446.13 444.38 440.20 442.88 444.59 444.71 459.34 473.29 486.03 492.92 534.97 565.44 575.09 
		261.03 252.52 258.01 296.91 315.29 330.46 345.19 355.18 361.24 352.42 337.24 324.05 318.35 318.55 320.51 310.01 290.89 270.12 256.76 248.17 245.99 237.85 230.66 216.77 203.73 193.67 178.40 160.68 150.62 137.76 121.55 111.12 100.37 90.41 89.71 89.21 91.94 90.74 84.29 77.51 69.33 66.58 68.39 75.58 92.70 113.13 128.16 136.89 136.04 129.13 122.01 121.16 126.88 141.07 150.16 168.70 189.13 200.37 230.87 274.62 304.28 330.85 363.95 387.52 409.03 423.84 425.07 428.79 429.86 431.40 432.21 430.76 434.39 432.30 429.96 454.36 465.56 463.63 506.11 541.62 570.70 
		267.44 283.77 274.50 294.91 314.00 314.98 312.05 325.65 340.88 335.55 320.03 314.86 307.14 303.64 307.84 290.58 265.47 244.01 230.29 221.08 218.25 209.28 198.80 183.42 171.04 165.09 152.71 138.60 134.98 125.69 112.16 108.02 104.18 101.54 100.61 97.72 98.07 94.31 89.81 86.64 81.38 74.45 70.30 70.66 80.20 96.95 113.30 126.77 126.54 119.39 109.84 106.83 117.94 132.34 142.89 159.06 174.33 191.37 216.46 240.04 261.12 289.81 331.94 366.58 396.27 413.22 415.79 421.76 420.16 414.42 414.28 418.39 423.32 418.43 412.26 420.69 432.92 447.35 477.21 498.14 524.36 
		277.45 278.37 278.35 289.47 298.57 298.02 293.93 303.78 316.34 313.48 304.10 297.08 287.43 280.65 275.50 256.81 230.78 212.04 192.15 177.43 172.58 161.72 146.42 135.74 128.32 123.50 121.17 117.21 112.57 102.90 99.68 101.87 104.87 105.77 103.96 101.79 100.14 95.79 91.52 93.76 91.83 84.77 73.84 69.97 71.52 82.68 99.16 115.19 119.01 114.89 109.76 103.93 110.86 129.70 138.61 144.09 158.07 167.54 177.24 197.03 219.61 258.23 303.84 346.39 388.70 410.58 413.29 416.78 409.40 403.26 417.45 417.10 425.04 429.91 417.49 421.22 428.28 431.59 435.89 456.65 485.15 
